id,Duration in months,Credit history,Purpose of the credit,Credit amount,Status of savings account/bonds,Present employment(years),Installment rate in percentage of disposable income,personal_status,Other debtors / guarantors,Present residence since X years,Property,Age in years,Other installment plans (banks/stores),Housing,Number of existing credits at this bank,Job,Number of people being liable to provide maintenance for,Telephone,Foreign worker,Status of existing checking account
0.8698698698698699,0.1176470588235294,0.75,0.3333333333333333,0.022119511389897654,0.5,0.75,1.0,0.0,1.0,1.0,0.3333333333333333,0.0892857142857143,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.8708708708708709,0.47058823529411764,0.5,0.3333333333333333,0.4087157477715418,0.25,0.25,0.3333333333333333,0.0,1.0,1.0,0.0,0.37499999999999994,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.8718718718718719,0.029411764705882346,0.25,0.4444444444444444,0.06014086057004511,0.5,0.75,0.0,1.0,1.0,1.0,1.0,0.48214285714285715,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0
0.8728728728728729,0.2941176470588235,0.25,0.0,0.06228678331682623,0.0,0.25,1.0,1.0,1.0,0.0,1.0,0.125,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.8738738738738739,0.16176470588235292,0.75,0.1111111111111111,0.034334763948497854,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0892857142857143,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.8748748748748749,0.1176470588235294,0.75,0.3333333333333333,0.18377902498074172,0.5,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,0.17857142857142855,0.5,0.5,0.0,1.0,1.0,0.0,1.0,1.0
0.8758758758758759,0.10294117647058824,0.25,0.4444444444444444,0.05898536370639375,0.75,0.0,1.0,0.0,1.0,1.0,0.0,0.37499999999999994,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.8768768768768769,0.20588235294117646,0.0,0.6666666666666666,0.09298998569384835,0.5,0.5,0.6666666666666667,1.0,0.0,1.0,0.6666666666666666,0.30357142857142855,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.8778778778778779,0.47058823529411764,0.75,0.6666666666666666,0.1840541432816111,0.5,0.75,1.0,1.0,1.0,0.3333333333333333,0.0,0.16071428571428575,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.8788788788788789,0.07352941176470588,0.75,0.4444444444444444,0.06448772972378122,0.5,0.5,0.6666666666666667,1.0,1.0,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8798798798798799,0.38235294117647056,0.25,0.6666666666666666,0.35721360184879497,1.0,0.25,0.3333333333333333,1.0,1.0,0.6666666666666667,0.3333333333333333,0.30357142857142855,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.8808808808808809,0.2941176470588235,0.75,1.0,0.41619896555518876,0.5,0.25,0.6666666666666667,1.0,1.0,0.6666666666666667,0.0,0.33928571428571425,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.8818818818818819,0.2941176470588235,0.75,1.0,0.49669858038956755,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5178571428571428,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.8828828828828829,0.38235294117647056,0.25,0.4444444444444444,0.10625068779575217,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.30357142857142855,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.883883883883884,0.20588235294117646,0.25,0.6666666666666666,0.04666006382744581,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.8214285714285714,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0
0.8848848848848849,0.2941176470588235,0.75,0.3333333333333333,0.20947507428194126,0.5,0.25,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,0.0,0.42857142857142855,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.0
0.8858858858858859,0.1176470588235294,0.75,0.2222222222222222,0.029987894794761747,0.5,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.6071428571428572,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.8868868868868869,0.2941176470588235,0.25,0.0,0.14168592494772753,1.0,0.25,1.0,1.0,1.0,0.6666666666666667,0.6666666666666666,0.26785714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0
0.8878878878878879,0.6470588235294117,0.75,0.0,0.8485748872014967,0.5,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.07142857142857145,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.0
0.888888888888889,0.47058823529411764,0.25,0.4444444444444444,0.350170573346539,0.5,0.75,1.0,1.0,1.0,1.0,0.0,0.26785714285714285,0.5,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,1.0
0.8898898898898899,0.3529411764705882,0.0,1.0,0.4167492021569275,1.0,0.5,0.6666666666666667,1.0,0.5,1.0,1.0,0.37499999999999994,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0
0.8908908908908909,0.338235294117647,0.25,0.0,0.12061186310113349,0.5,0.75,1.0,1.0,1.0,1.0,0.0,0.42857142857142855,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0
0.8918918918918919,0.16176470588235292,0.25,0.6666666666666666,0.08688235941454825,0.5,0.75,1.0,1.0,1.0,1.0,0.0,0.48214285714285715,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.8928928928928929,0.1176470588235294,0.25,0.4444444444444444,0.10570045119401342,0.5,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.33928571428571425,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,1.0
0.893893893893894,0.47058823529411764,0.25,1.0,0.30538131396500495,0.5,0.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.26785714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.8948948948948949,0.20588235294117646,0.25,0.6666666666666666,0.0505667436997909,1.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.17857142857142855,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.8958958958958959,0.47058823529411764,0.5,1.0,0.47854077253218885,1.0,0.25,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.21428571428571425,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0
0.8968968968968969,0.25,0.75,0.6666666666666666,0.12963574336964895,0.5,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.16071428571428575,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.8978978978978979,0.1176470588235294,0.25,0.3333333333333333,0.07384175195333993,0.75,0.25,0.6666666666666667,0.0,1.0,0.3333333333333333,0.3333333333333333,0.28571428571428575,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
0.898898898898899,0.16176470588235292,0.75,0.3333333333333333,0.10652580609662154,1.0,0.25,0.0,0.0,1.0,1.0,1.0,0.25000000000000006,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.8998998998998999,0.20588235294117646,0.75,0.3333333333333333,0.21475734565863322,0.5,0.0,0.3333333333333333,1.0,0.0,0.6666666666666667,0.0,0.41071428571428575,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.9009009009009009,0.1764705882352941,0.25,0.4444444444444444,0.13068119291295258,0.5,0.75,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0
0.9019019019019019,0.23529411764705882,0.25,0.4444444444444444,0.1780015406624849,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.44642857142857145,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.9029029029029029,0.47058823529411764,0.25,1.0,0.5627269725982172,1.0,0.75,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.41071428571428575,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.903903903903904,0.16176470588235292,0.75,0.6666666666666666,0.06250687795752173,1.0,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.37499999999999994,0.5,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.9049049049049049,0.2941176470588235,0.75,0.6666666666666666,0.056564322658743255,0.5,0.75,1.0,1.0,1.0,0.0,1.0,0.30357142857142855,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.9059059059059059,0.1176470588235294,0.75,0.6666666666666666,0.04715527676901067,0.5,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.01785714285714285,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.9069069069069069,0.25,0.75,0.4444444444444444,0.19329811819082207,1.0,0.25,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0892857142857143,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0
0.9079079079079079,0.47058823529411764,0.75,0.2222222222222222,0.1904368878617806,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.14285714285714285,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.908908908908909,0.16176470588235292,0.5,1.0,0.18399911962143722,0.5,0.5,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.48214285714285715,0.5,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,1.0
0.9099099099099099,0.07352941176470588,0.75,0.4444444444444444,0.1620446792120612,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.25000000000000006,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0
0.9109109109109109,0.47058823529411764,0.5,0.6666666666666666,0.23131946737096953,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.26785714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.9119119119119119,0.2941176470588235,0.25,0.3333333333333333,0.24683613954000222,0.5,0.5,0.3333333333333333,0.0,1.0,1.0,0.0,0.10714285714285715,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0
0.9129129129129129,0.38235294117647056,0.75,0.6666666666666666,0.15081985253659075,1.0,0.75,0.3333333333333333,0.0,1.0,1.0,0.0,0.10714285714285715,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.913913913913914,0.10294117647058824,0.75,0.0,0.10410476504897105,0.75,0.75,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16071428571428575,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.914914914914915,0.2941176470588235,0.0,0.0,0.16017387476614944,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.21428571428571425,0.5,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0
0.9159159159159159,0.6470588235294117,1.0,0.5555555555555556,1.0,0.5,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.23214285714285715,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0
0.9169169169169169,0.08823529411764706,0.75,1.0,0.14295146913172666,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.23214285714285715,0.5,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,1.0
0.9179179179179179,0.029411764705882346,0.75,0.4444444444444444,0.8058765269065697,0.5,0.75,0.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
0.918918918918919,0.2941176470588235,0.75,0.3333333333333333,0.11604489930670188,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.25000000000000006,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.91991991991992,0.2941176470588235,0.75,0.3333333333333333,0.17029822823814242,0.5,0.75,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9209209209209209,0.20588235294117646,0.25,0.3333333333333333,0.08622207549246176,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.16071428571428575,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.9219219219219219,0.6470588235294117,0.5,0.6666666666666666,0.6877407285132606,0.25,0.25,1.0,1.0,1.0,0.0,0.0,0.32142857142857145,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.9229229229229229,0.07352941176470588,0.75,0.6666666666666666,0.06140640475404424,0.5,0.5,0.6666666666666667,0.0,1.0,1.0,0.3333333333333333,0.0535714285714286,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.923923923923924,0.1176470588235294,0.75,0.4444444444444444,0.09640145262462858,0.5,0.25,0.6666666666666667,1.0,1.0,1.0,0.3333333333333333,0.19642857142857145,0.5,1.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0
0.924924924924925,0.2941176470588235,0.0,0.3333333333333333,0.36436667767139874,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0.6428571428571428,0.0,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.0
0.9259259259259259,0.1176470588235294,0.0,0.4444444444444444,0.024595576097722022,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.0,0.48214285714285715,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0
0.9269269269269269,0.20588235294117646,0.25,0.3333333333333333,0.04396390447892594,0.5,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.035714285714285754,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.9279279279279279,0.6470588235294117,0.75,1.0,0.5528227137669197,0.5,0.25,1.0,1.0,1.0,1.0,0.6666666666666666,0.35714285714285715,1.0,0.0,0.6666666666666667,0.3333333333333333,1.0,1.0,1.0,0.0
0.928928928928929,0.38235294117647056,0.75,0.6666666666666666,0.08897325850115549,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.6964285714285714,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.92992992992993,0.1176470588235294,0.5,0.4444444444444444,0.06019588423021899,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.42857142857142855,0.5,0.5,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
0.9309309309309309,0.2941176470588235,0.75,0.3333333333333333,0.08237041928029053,0.5,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.0892857142857143,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0
0.9319319319319319,0.07352941176470588,0.75,0.6666666666666666,0.07813359744690217,0.5,0.5,1.0,0.0,1.0,0.3333333333333333,0.0,0.0535714285714286,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.0
0.932932932932933,0.07352941176470588,0.25,0.4444444444444444,0.05359304500935402,0.5,0.0,0.6666666666666667,1.0,1.0,0.0,1.0,0.19642857142857145,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.933933933933934,0.1176470588235294,0.25,0.6666666666666666,0.014966435567293938,0.25,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.41071428571428575,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0
0.934934934934935,0.1176470588235294,0.75,0.6666666666666666,0.06866952789699571,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.07142857142857145,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.9359359359359359,0.38235294117647056,0.5,0.6666666666666666,0.09183448883019699,0.0,0.5,1.0,1.0,1.0,0.6666666666666667,0.6666666666666666,0.19642857142857145,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.0
0.9369369369369369,0.07352941176470588,0.75,0.6666666666666666,0.02723671178606801,0.5,0.0,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.16071428571428575,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0
0.937937937937938,0.029411764705882346,0.75,0.6666666666666666,0.09975789589523495,0.5,0.5,1.0,0.6666666666666666,1.0,0.6666666666666667,0.0,0.19642857142857145,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.938938938938939,0.8235294117647058,0.75,0.2222222222222222,0.33223286012985587,0.5,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.41071428571428575,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.93993993993994,0.2941176470588235,0.25,1.0,0.3627159678661825,1.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.48214285714285715,0.5,0.5,0.3333333333333333,0.0,1.0,1.0,1.0,1.0
0.9409409409409409,0.1176470588235294,0.75,0.4444444444444444,0.18031253438978762,1.0,0.5,0.3333333333333333,1.0,1.0,0.6666666666666667,0.3333333333333333,0.46428571428571425,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0
0.9419419419419419,0.08823529411764706,0.75,0.4444444444444444,0.07131066358534169,0.5,0.0,0.6666666666666667,1.0,1.0,0.3333333333333333,1.0,0.21428571428571425,0.5,0.5,0.0,1.0,1.0,0.0,0.0,1.0
0.942942942942943,0.2941176470588235,0.75,0.3333333333333333,0.03736106525806096,1.0,0.25,1.0,1.0,1.0,0.3333333333333333,0.0,0.21428571428571425,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.943943943943944,0.0,0.25,0.4444444444444444,0.06630351050951909,0.5,0.25,0.3333333333333333,1.0,1.0,0.0,1.0,0.41071428571428575,0.5,0.5,0.6666666666666667,1.0,1.0,0.0,1.0,1.0
0.944944944944945,0.16176470588235292,0.75,0.3333333333333333,0.08776273797733025,0.5,0.5,1.0,0.0,0.5,0.0,0.3333333333333333,0.48214285714285715,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.9459459459459459,0.6470588235294117,1.0,0.4444444444444444,0.44613183668977663,0.25,0.5,0.0,0.0,1.0,0.0,0.0,0.19642857142857145,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.9469469469469469,0.2941176470588235,0.0,0.3333333333333333,0.17051832287883792,0.25,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.19642857142857145,0.5,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
0.947947947947948,0.1176470588235294,0.75,0.4444444444444444,0.14355672939363928,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.33928571428571425,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.948948948948949,0.20588235294117646,0.75,0.3333333333333333,0.07059535600308132,0.5,0.5,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.42857142857142855,0.5,0.5,0.0,1.0,1.0,0.0,1.0,0.0
0.94994994994995,0.2941176470588235,0.75,0.6666666666666666,0.18548475844613185,0.0,0.75,0.3333333333333333,1.0,1.0,1.0,0.0,0.21428571428571425,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0
0.950950950950951,0.20588235294117646,0.25,0.0,0.18377902498074172,0.5,1.0,0.6666666666666667,0.6666666666666666,1.0,0.6666666666666667,0.0,0.37499999999999994,0.5,0.5,0.6666666666666667,0.6666666666666666,1.0,1.0,1.0,1.0
0.9519519519519519,0.47058823529411764,0.5,0.0,0.10426983602949268,0.5,0.25,0.3333333333333333,1.0,1.0,0.0,0.0,0.0892857142857143,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0
0.952952952952953,0.2941176470588235,0.75,1.0,0.21255639925167824,0.25,0.5,0.6666666666666667,0.0,1.0,1.0,0.0,0.16071428571428575,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.953953953953954,0.47058823529411764,0.75,0.3333333333333333,0.590073731704633,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.125,0.5,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,0.0
0.954954954954955,0.1176470588235294,0.75,0.4444444444444444,0.09040387366567623,0.5,0.0,1.0,0.0,0.5,1.0,0.3333333333333333,0.17857142857142855,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.955955955955956,0.2941176470588235,0.25,0.6666666666666666,0.05397821063057115,0.75,0.75,1.0,0.0,1.0,1.0,0.3333333333333333,0.6785714285714286,0.5,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0
0.9569569569569569,0.38235294117647056,0.25,0.6666666666666666,0.18741058655221746,1.0,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.5357142857142858,1.0,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,1.0
0.957957957957958,0.07352941176470588,0.25,0.6666666666666666,0.04974138879718279,0.5,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,0.32142857142857145,0.5,0.5,0.6666666666666667,1.0,0.0,0.0,1.0,1.0
0.958958958958959,0.3529411764705882,0.75,0.4444444444444444,0.20666886761307363,0.5,0.0,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.46428571428571425,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0
0.95995995995996,0.2941176470588235,0.75,0.3333333333333333,0.15511169803015298,0.0,0.75,1.0,1.0,1.0,1.0,0.6666666666666666,0.19642857142857145,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.960960960960961,0.029411764705882346,0.25,0.6666666666666666,0.0819852536590734,0.5,0.75,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,0.19642857142857145,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.9619619619619619,0.25,0.5,0.4444444444444444,0.11571475734565863,0.5,0.0,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.49999999999999994,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.962962962962963,0.16176470588235292,0.75,0.4444444444444444,0.18190822053483,1.0,0.0,0.6666666666666667,1.0,1.0,0.3333333333333333,0.6666666666666666,0.17857142857142855,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.963963963963964,0.2941176470588235,0.75,0.6666666666666666,0.11813579839330911,0.25,0.75,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.28571428571428575,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0
0.964964964964965,0.029411764705882346,0.75,0.7777777777777777,0.011224826675470454,0.5,0.5,0.6666666666666667,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0535714285714286,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0
0.965965965965966,0.38235294117647056,0.75,0.6666666666666666,0.08060966215472654,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.125,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.9669669669669669,0.338235294117647,0.25,0.6666666666666666,0.12490370859469573,0.25,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.07142857142857145,0.5,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,0.0
0.967967967967968,0.16176470588235292,0.75,0.6666666666666666,0.1825685044569165,0.5,0.75,1.0,0.0,1.0,0.3333333333333333,0.0,0.625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.968968968968969,0.5588235294117647,0.75,0.6666666666666666,0.3805436337625179,1.0,0.25,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.17857142857142855,0.5,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.96996996996997,0.10294117647058824,0.25,0.4444444444444444,0.20298228238142402,0.5,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.37499999999999994,0.5,0.5,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
0.970970970970971,0.16176470588235292,0.75,0.7777777777777777,0.0695499064597777,0.0,0.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.0535714285714286,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.9719719719719719,0.2941176470588235,0.75,0.4444444444444444,0.39303400462198745,0.5,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.5,0.5,0.0,1.0,1.0,0.0,1.0,1.0
0.972972972972973,0.2941176470588235,0.0,0.4444444444444444,0.05188731154396391,0.5,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.17857142857142855,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0
0.973973973973974,0.8235294117647058,0.75,0.0,0.3877517332452955,0.5,0.75,1.0,1.0,0.0,1.0,0.6666666666666666,0.30357142857142855,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.974974974974975,0.38235294117647056,0.25,0.6666666666666666,0.14201606690877078,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.25000000000000006,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.975975975975976,0.2941176470588235,0.75,0.6666666666666666,0.055463849455265765,0.25,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.0,0.6785714285714286,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0
0.9769769769769769,0.029411764705882346,0.75,0.6666666666666666,0.02767690106745901,0.5,0.0,0.3333333333333333,0.0,0.5,0.6666666666666667,1.0,0.8035714285714286,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.977977977977978,0.20588235294117646,0.5,0.0,0.11978650819852536,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.41071428571428575,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.978978978978979,0.2941176470588235,0.5,0.4444444444444444,0.12589413447782546,0.5,0.75,1.0,1.0,1.0,1.0,0.0,0.49999999999999994,0.5,0.5,0.3333333333333333,1.0,1.0,0.0,1.0,0.0
0.97997997997998,0.16176470588235292,0.0,0.4444444444444444,0.055793991416309016,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.10714285714285715,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.980980980980981,0.38235294117647056,0.25,0.3333333333333333,0.44767249917464513,0.5,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5357142857142858,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.9819819819819819,0.6470588235294117,0.75,0.0,0.2527786948387807,0.5,1.0,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.25000000000000006,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.982982982982983,0.25,0.75,0.4444444444444444,0.14707824364476726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16071428571428575,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.983983983983984,0.47058823529411764,0.75,1.0,0.43903378452734676,0.5,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.125,0.5,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,0.0
0.984984984984985,0.2941176470588235,0.25,0.3333333333333333,0.09783206778914934,0.5,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.19642857142857145,0.5,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,1.0
